종목명,현재가,기준월,배당금,수익률(%),배당성향(%)
삼일,"1,805",19.12,50,2.77,20.03
50
50
50
에스에프에이,"38,200",19.12,"1,056",2.76,26.81
"1,278"
"1,245"
560
우노앤컴퍼니,"3,655",19.12,100,2.74,-272.96
100
200
150
세보엠이씨,"5,540",19.12,150,2.71,-18.52
300
250
200
코콤,"5,960",19.12,160,2.68,32.32
195
165
150
레이언스,"11,250",19.12,300,2.67,17.56
100
100
300
케이엘넷,"2,255",19.12,60,2.66,35.68
30
30
20
동일금속,"10,600",19.12,280,2.64,11.57
230
140
100
인지디스플레,"2,840",19.12,75,2.64,77.48
75
75
50
네오팜,"28,450",19.12,750,2.64,30.48
650
500
350
서희건설,"1,145",19.12,30,2.62,9.91
15
15
10
피제이전자,"5,370",19.12,140,2.61,42.99
185
180
161
컴퍼니케이,"6,190",19.12,160,2.59,29.34
0
0
136
서한,"1,165",19.12,30,2.58,30.73
40
40
30
KG ETS,"4,275",19.12,110,2.57,3.94
100
100
100
에이스침대,"42,800",19.12,"1,100",2.57,17.52
"1,000"
660
660
한국가구,"4,485",19.12,115,2.56,28.43
115
105
95
위닉스,"19,550",19.12,500,2.56,20.18
400
200
50
지에스이,"1,585",19.12,40,2.52,25.81
60
40
60
한네트,"3,980",19.12,100,2.51,102.11
100
100
120
사람인에이치알,"23,400",19.12,580,2.48,25.12
390
60
120
와이지-원,"4,855",19.12,120,2.47,271.22
200
200
170
에이티넘인베스트,"2,025",19.12,50,2.47,35.56
50
60
35
나우IB,"6,230",19.12,150,2.41,48.13
150
0
250
흥구석유,"6,260",19.12,150,2.40,26.30
120
100
100
플레이디,"9,240",19.12,220,2.38,30.14
0
0
250
평화정공,"7,610",19.12,180,2.37,11.95
160
160
150
대원산업,"5,290",19.12,125,2.36,6.41
125
125
91
화신정공,"1,270",19.12,30,2.36,30.45
20
20
20
대륙제관,"4,245",19.12,100,2.36,29.65
80
100
120
딜리,"1,700",19.12,40,2.35,53.83
35
50
50
삼진엘앤디,"3,235",19.12,75,2.32,313.97
75
0
0
씨큐브,"7,350",19.12,170,2.31,25.63
119
103
95
성우하이텍,"3,465",19.12,80,2.31,16.28
80
141
188
코메론,"8,730",19.12,200,2.29,11.94
140
130
160
대원,"11,050",19.12,250,2.26,29.54
250
200
0
씨티케이코스메틱스,"13,400",19.12,300,2.24,27.47
200
320
140
팜스토리,"1,120",19.12,25,2.23,-53.91
0
0
0
엘컴텍,"1,570",19.12,35,2.23,262.42
30
40
50
동성화인텍,"9,880",19.12,220,2.23,34.72
0
0
130
에스에이티,"2,245",19.12,50,2.23,14.09
50
50
0
매커스,"4,570",19.12,100,2.19,26.92
120
120
100
엘엠에스,"11,450",19.12,250,2.18,15.36
150
150
150
국순당,"4,585",19.12,100,2.18,-33.03
260
170
50
골프존뉴딘홀딩스,"5,370",19.12,117,2.18,-15.56
117
117
117
파세코,"11,500",19.12,250,2.17,40.44
200
210
189
제일테크노스,"4,155",19.12,90,2.17,17.85
100
80
60
펌텍코리아,"15,300",19.12,330,2.16,19.57
0
0
0
오디텍,"4,675",19.12,100,2.14,52.17
100
100
130
오로라,"9,380",19.12,200,2.13,54.38
150
110
100
중앙에너비스,"7,520",19.12,160,2.13,120.75
160
176
160
삼진,"9,410",19.12,200,2.12,9.90
100
150
120
코윈테크,"21,900",19.12,463,2.12,24.48
49
25
30
피에스케이홀딩스,"7,110",19.12,150,2.11,6.33
400
400
250
휴비츠,"7,110",19.12,150,2.11,21.70
150
150
100
KG모빌리언스,"9,530",19.12,200,2.10,32.28
200
200
181
디와이피엔에프,"16,700",19.12,350,2.10,15.82
150
0
100
아이앤씨,"4,775",19.12,100,2.09,30.89
0
0
0
멀티캠퍼스,"28,650",19.12,600,2.09,18.97
500
500
250
이씨에스,"4,780",20.03,100,2.09,31.83
60
100
100
KCC건설,"7,180",19.12,150,2.09,11.37
130
130
100
리드코프,"7,260",19.12,150,2.07,9.66
150
200
150
라이온켐텍,"7,060",19.12,146,2.06,24.99
163
244
163
대유,"12,150",19.12,250,2.06,46.07
220
167
167
비즈니스온,"13,950",19.12,285,2.04,61.67
234
180
0
휴메딕스,"24,750",19.12,500,2.02,45.70
562
537
439
세명전기,"3,975",19.12,80,2.01,35.65
80
80
80
코위버,"10,050",19.12,200,1.99,9.06
150
100
70
베뉴지,"1,510",19.12,30,1.99,33.66
30
30
30
풍강,"3,035",19.08,60,1.98,52.47
40
80
70
코리아에프티,"3,050",19.12,60,1.97,29.16
60
60
110
푸드웰,"5,110",19.12,100,1.96,3.15
60
60
60
엠투아이,"14,350",19.12,280,1.95,34.98
742
40
41
흥국에프엔비,"1,540",19.12,30,1.95,19.86
20
10
20
농우바이오,"10,300",19.12,200,1.94,45.90
350
200
0
백금T&A,"2,580",19.12,50,1.94,42.41
50
0
0
CNH,"1,550",19.12,30,1.93,7.00
20
20
25
선광,"18,150",19.12,350,1.93,42.10
400
350
400
신화인터텍,"2,595",19.12,50,1.93,15.31
0
0
50
루트로닉3우C,"7,870",19.12,151,1.92,-1.00
151
151
9
한창산업,"5,760",19.12,110,1.91,48.44
120
110
120
제룡산업,"5,240",19.12,100,1.91,39.29
100
100
75
나스미디어,"34,650",19.12,660,1.90,27.21
530
690
390
어보브반도체,"10,500",19.12,200,1.90,24.62
90
75
50
해마로푸드서비스,"2,625",19.12,50,1.90,33.96
30
28
25
이랜시스,"2,100",19.12,40,1.90,94.71
0
0
27
한국전자금융,"5,790",19.12,110,1.90,73.40
110
110
80
슈피겐코리아,"68,700",19.12,"1,300",1.89,19.43
"1,150"
500
500
에코플라스틱,"1,590",19.12,30,1.89,-91.07
0
0
20
구영테크,"1,595",19.12,30,1.88,22.08
30
47
0
덕우전자,"7,450",19.12,140,1.88,25.16
100
0
0
국보디자인,"16,000",19.12,300,1.88,12.84
280
280
250
KCI,"10,700",19.12,200,1.87,18.85
180
180
180
쎄니트,"1,605",19.12,30,1.87,42.41
30
30
30
빛샘전자,"5,350",19.12,100,1.87,30.05
50
100
100
켐트로닉스,"16,050",19.12,300,1.87,26.26
0
0
0
나이스정보통신,"24,650",19.12,460,1.87,14.32
420
350
350
솔브레인홀딩스,"45,650",19.12,850,1.86,12.23
750
700
610
TJ미디어,"2,700",19.12,50,1.85,77.57
0
80
60
진성티이씨,"10,800",19.12,200,1.85,18.14
200
180
160
실리콘웍스,"44,950",19.12,830,1.85,35.03
830
700
900
윈스,"19,000",19.12,350,1.84,26.36
320
310
270
삼영엠텍,"5,440",19.12,100,1.84,33.73
60
50
90
싸이맥스,"13,600",19.12,250,1.84,59.22
250
250
154
린드먼아시아,"4,950",19.12,89,1.80,14.72
73
0
70
한라IMS,"5,570",19.12,100,1.79,25.75
100
60
60
유니온커뮤니티,"3,900",19.12,70,1.79,22.99
70
70
0
디케이락,"11,150",19.12,200,1.79,19.89
150
100
100
제이엠티,"2,795",19.12,50,1.79,87.34
100
0
0
대양전기공업,"11,250",19.12,200,1.78,15.00
0
0
0
태양,"8,490",19.12,150,1.77,16.21
100
100
190
엔피케이,"1,700",19.12,30,1.76,-67.39
30
30
27
매일홀딩스,"7,950",19.12,140,1.76,8.06
120
100
250
쇼박스,"2,840",19.12,50,1.76,95.72
50
50
50
동양이엔피,"17,100",19.12,300,1.75,9.48
300
300
300
액트로,"11,400",19.12,200,1.75,13.53
203
0
0
팜스빌,"11,400",19.12,200,1.75,21.86
40
40
20
나이스디앤비,"10,000",19.12,175,1.75,25.51
150
96
84
부스타,"5,150",19.12,90,1.75,21.65
55
90
100
에스넷,"6,880",19.12,120,1.74,29.27
100
50
0
포메탈,"3,450",19.12,60,1.74,32.28
60
60
40
하이즈항공,"3,510",19.12,61,1.74,27.61
31
0
0
비엠티,"8,640",19.12,150,1.74,22.71
150
100
100
서연탑메탈,"3,475",19.12,60,1.73,-23.39
40
0
40
포스코엠텍,"4,660",19.12,80,1.72,31.50
80
75
25
크리스에프앤씨,"23,300",19.12,400,1.72,18.27
280
300
0
이랜텍,"5,830",19.12,100,1.72,18.17
0
0
80
코프라,"4,090",19.12,70,1.71,16.49
70
70
75
원일특강,"8,770",19.12,150,1.71,6.64
120
100
80
대주산업,"1,760",19.12,30,1.71,58.75
30
30
25
스타플렉스,"4,695",19.12,80,1.70,-7.41
100
80
80
한국경제TV,"5,300",19.12,90,1.70,13.40
100
70
80
오션브릿지,"15,900",19.12,270,1.70,26.05
400
0
0
SK머티리얼즈,"227,500",19.12,"3,850",1.69,28.50
"3,750"
"3,550"
"3,550"
한일화학,"8,880",19.12,150,1.69,31.55
150
150
150
시공테크,"4,800",19.12,80,1.67,10.13
20
120
0
씨앤지하이테크,"9,030",19.12,150,1.66,10.68
100
80
50
해성산업,"10,550",19.12,175,1.66,73.62
125
125
125
이상네트웍스,"6,060",19.12,100,1.65,9.43
0
100
50
코웰패션,"6,150",19.12,100,1.63,17.09
40
30
0
가온미디어,"6,040",19.12,98,1.62,8.07
98
118
98
동아엘텍,"9,260",19.12,150,1.62,13.50
150
200
130
KG이니시스,"20,400",19.12,330,1.62,17.57
300
250
250
무림SP,"2,175",19.12,35,1.61,57.20
35
35
30
위메이드,"37,300",19.12,600,1.61,-98.37
600
600
600
삼아제약,"18,750",19.12,300,1.60,17.96
250
250
250
인산가,"1,895",19.12,30,1.58,25.36
20
16
6
삼보판지,"7,900",19.12,125,1.58,7.01
45
43
43
에스티아이,"15,850",19.12,250,1.58,16.21
250
228
137
태광,"6,350",19.12,100,1.58,23.93
75
50
50
성광벤드,"6,360",19.12,100,1.57,45.28
100
100
150
와이솔,"15,900",19.12,250,1.57,22.60
250
238
227
에스피지,"6,450",19.12,100,1.55,27.02
100
50
100
신진에스엠,"4,550",19.12,70,1.54,25.48
75
120
0
알리코제약,"13,000",19.12,200,1.54,19.11
0
100
40
안국약품,"14,550",19.12,220,1.51,99.42
220
220
220
디지캡,"4,650",19.12,70,1.50,38.27
0
0
0
로지시스,"4,005",19.12,60,1.50,-56.34
100
80
60
아이디스홀딩스,"13,400",19.12,200,1.49,-16.62
200
150
150
티비씨,"1,085",19.12,16,1.48,27.17
10
10
10
CJ프레시웨이,"16,950",19.12,250,1.48,57.64
200
200
200
아주IB투자,"2,375",19.12,35,1.47,25.21
25
25
25
미래테크놀로지,"8,150",19.12,120,1.47,21.50
120
120
100
인탑스,"17,000",19.12,250,1.47,12.06
200
200
180
하이로닉,"3,810",19.12,56,1.47,24.23
3
3
10
민앤지,"15,650",19.12,230,1.47,17.11
260
250
225
한일사료,"1,725",19.12,25,1.45,-41.34
25
25
25
엠에스씨,"4,155",19.12,60,1.44,8.98
60
50
30
국일신동,"3,465",19.12,50,1.44,-536.32
50
75
50
갤럭시아머니트리,"3,820",19.12,55,1.44,23.58
35
29
24
대모,"4,860",19.12,70,1.44,33.67
170
168
198
삼표시멘트,"3,485",19.12,50,1.43,28.89
0
50
0
SK바이오랜드,"24,400",19.12,350,1.43,48.39
300
250
250
선익시스템,"7,010",19.12,100,1.43,12.06
100
0
0
프로텍,"28,300",19.12,400,1.41,11.16
281
188
141
대양제지,"2,855",19.12,40,1.40,3.74
50
25
0
YW,"3,600",19.12,50,1.39,22.76
100
100
100
세운메디칼,"3,605",19.12,50,1.39,22.84
50
40
35
티엘아이,"7,260",19.12,100,1.38,56.13
0
120
100
엠씨넥스,"36,450",19.12,500,1.37,10.43
300
173
0
안랩,"65,900",19.12,900,1.37,40.84
900
800
700
다우데이타,"13,200",19.12,180,1.36,10.10
160
130
100
SCI평가정보,"5,070",19.12,69,1.36,48.86
0
0
0
에스씨디,"1,110",19.12,15,1.35,-73.07
30
30
0
아세아텍,"3,715",20.06,50,1.35,83.04
50
75
75
인터로조,"21,700",19.12,291,1.34,18.94
283
278
167
제너셈,"3,745",19.12,50,1.34,13.59
0
0
0
신성델타테크,"6,000",19.12,80,1.33,32.06
50
70
50
제노레이,"10,150",19.12,135,1.33,14.55
101
0
0
뷰웍스,"30,100",19.12,400,1.33,16.28
300
200
200
진양제약,"7,540",19.12,100,1.33,67.87
100
100
100
한국정보인증,"7,560",19.12,100,1.32,43.65
80
50
50
메카로,"12,100",19.12,160,1.32,19.29
575
610
0
클리오,"16,650",19.12,220,1.32,124.20
0
100
600
삼목에스폼,"7,630",19.12,100,1.31,9.00
100
100
100
세틀뱅크,"29,150",19.12,380,1.30,26.44
0
0
0
예스24,"15,350",19.12,200,1.30,"65,227.49"
120
120
120
태웅로직스,"3,840",19.12,50,1.30,8.81
0
0
0
다나와,"30,750",19.12,400,1.30,21.98
320
230
152
유니트론텍,"7,700",19.12,100,1.30,35.51
80
70
150
제우스,"15,450",19.12,200,1.29,14.72
300
200
200
디에이치피코리아,"7,850",19.12,100,1.27,11.18
100
100
100
대한약품,"31,550",19.12,400,1.27,7.64
300
300
220
파인디앤씨,"1,985",19.12,25,1.26,-17.59
25
25
25
넥스턴,"7,990",19.12,100,1.25,18.56
100
200
150
휴온스글로벌,"30,500",19.12,381,1.25,16.29
454
432
339
유비쿼스,"36,200",19.12,450,1.24,20.69
600
500
-
효성오앤비,"8,060",20.06,100,1.24,47.85
0
0
239
제이브이엠,"32,300",19.12,400,1.24,40.26
350
300
320
네오오토,"4,080",19.12,50,1.23,15.76
60
80
100
컴투스,"114,600",19.12,"1,400",1.22,15.23
"1,400"
"1,400"
"1,400"
우리손에프앤지,"2,050",19.12,25,1.22,41.15
25
0
0
골든센츄리,246,19.12,3,1.22,2.19
0
20
31
에코마케팅,"27,550",19.12,335,1.22,34.38
195
63
53
노랑풍선,"16,500",19.12,200,1.21,-57.56
370
0
0
보라티알,"12,450",19.12,150,1.21,30.19
150
0
0
삼지전자,"11,650",19.12,140,1.20,15.70
140
120
0
동국S&C,"8,320",19.12,100,1.20,58.36
80
100
120
메가엠디,"4,160",19.12,50,1.20,263.34
50
50
100
이엘피,"10,000",19.12,120,1.20,13.97
150
0
0
이지홀딩스,"4,180",19.12,50,1.20,125.61
75
50
50
아바텍,"8,370",19.12,100,1.20,19.39
100
200
200
아비코전자,"5,880",19.12,70,1.19,-18.40
150
200
220
테크윙,"19,350",19.12,230,1.19,39.67
230
230
220
GST,"16,900",19.12,200,1.18,9.95
0
100
0
매일유업,"67,600",19.12,800,1.18,9.74
700
450
-
아이스크림에듀,"8,450",19.12,100,1.18,25.45
0
0
0
엠아이텍,"4,265",19.12,50,1.17,41.52
50
0
0
성도이엔지,"4,270",19.12,50,1.17,-0.73
100
150
100
테스,"25,700",19.12,300,1.17,59.03
400
400
220
NICE평가정보,"19,750",19.12,230,1.16,33.72
190
140
130
이테크건설,"129,800",19.12,"1,500",1.16,20.25
"1,000"
750
750
에너토크,"4,350",19.12,50,1.15,96.37
60
50
70
야스,"13,150",19.12,150,1.14,11.94
500
0
0
엠에스오토텍,"6,580",19.12,75,1.14,14.85
50
75
61
디지틀조선,"2,640",19.12,30,1.14,32.66
40
40
40
KNN,"1,760",19.12,20,1.14,32.90
25
25
20
윈텍,"2,495",19.12,28,1.12,24.19
28
17
17
아진엑스텍,"6,130",19.12,67,1.10,26.47
134
168
134
러셀,"2,285",19.12,25,1.09,17.23
20
0
19
엔브이에이치코리아,"4,610",19.12,50,1.09,14.02
100
140
140
PI첨단소재,"29,050",19.12,315,1.08,52.21
830
800
450
브이원텍,"9,240",19.12,100,1.08,22.40
100
0
0
아이엠이연이,"4,635",19.12,50,1.08,12.13
0
0
143
오공,"4,655",19.12,50,1.07,11.25
50
62
53
전파기지국,"4,655",19.12,50,1.07,111.14
50
50
50
세경하이테크,"23,450",19.12,250,1.07,13.81
0
0
0
포시에스,"9,000",20.06,95,1.06,14.84
91
87
83
HB테크놀러지,"1,900",19.12,20,1.05,48.49
20
40
30
코미코,"38,100",19.12,400,1.05,15.91
400
330
462
탑엔지니어링,"9,600",19.12,100,1.04,4.41
100
50
100
오텍,"12,500",19.12,130,1.04,17.62
100
100
70
휴온스,"62,100",19.12,636,1.02,16.43
661
376
0
화일약품,"12,250",19.12,125,1.02,64.20
150
150
150
JW신약,"5,900",19.12,60,1.02,172.88
60
60
60
제이씨케미칼,"5,910",19.12,60,1.01,11.54
60
60
100
TS인베스트먼트,"2,465",19.12,25,1.01,12.45
20
15
0
에스엠코어,"6,920",19.12,70,1.01,30.54
50
50
50
주성엔지니어링,"6,960",19.12,70,1.01,13.11
100
100
0
그리티,"2,990",19.12,30,1.00,33.58
90
116
56
대정화금,"30,100",19.12,300,1.00,35.10
300
270
250
대화제약,"15,200",19.12,150,0.99,24.67
150
150
100
유니테스트,"25,350",19.12,250,0.99,19.94
400
200
150
유라테크,"10,150",19.12,100,0.99,49.50
65
65
135
CJ ENM,"142,300",19.12,"1,400",0.98,26.37
"1,200"
"3,000"
"2,500"
에버다임,"4,070",19.12,40,0.98,61.52
110
110
110
서전기전,"3,060",19.12,30,0.98,21.77
50
0
55
리노공업,"123,000",19.12,"1,200",0.98,34.50
"1,100"
"1,000"
900
AP위성,"7,170",19.12,70,0.98,138.15
0
0
0
칩스앤미디어,"12,100",19.12,117,0.97,24.93
55
0
73
모두투어,"12,450",19.12,120,0.96,118.68
350
450
400
아이씨디,"15,800",19.12,150,0.95,22.18
150
150
100
서암기계공업,"5,270",19.12,50,0.95,28.84
50
50
50
한독크린텍,"21,100",19.12,200,0.95,14.48
0
0
50
현대공업,"6,970",19.12,66,0.95,24.27
66
37
92
티씨케이,"95,100",19.12,900,0.95,22.44
900
700
500
피에스케이,"31,950",19.12,300,0.94,28.37
-
-
-
제룡전기,"5,330",19.12,50,0.94,14.38
50
50
50
아프리카TV,"58,700",19.12,550,0.94,17.49
470
380
290
고려제약,"10,700",19.12,100,0.94,27.97
100
90
100
세코닉스,"5,370",19.12,50,0.93,-3.33
0
0
185
위더스제약,"22,050",20.06,205,0.93,22.42
0
0
258
이노메트리,"21,550",19.12,200,0.93,41.70
100
0
0
우주일렉트로,"32,600",19.12,300,0.92,21.19
150
250
300
피씨디렉트,"10,900",19.12,100,0.92,20.33
100
50
20
코맥스,"5,320",19.12,49,0.91,18.67
48
47
46
서울반도체,"17,150",19.12,156,0.91,25.96
284
183
81
이라이콤,"11,000",19.12,100,0.91,-207.97
400
200
770
크린앤사이언스,"33,150",19.12,300,0.90,22.83
150
150
0
한국팩키지,"3,920",19.12,35,0.89,48.40
30
30
30
인바디,"15,900",19.12,140,0.88,9.12
120
120
100
JTC,"4,050",20.02,35,0.86,-11.50
65
194
0
네패스,"31,400",19.12,270,0.86,20.37
100
100
0
부방,"2,330",19.12,20,0.86,-13.28
0
0
0
파인디지털,"5,880",19.12,50,0.85,-356.94
50
50
50
에이치엘사이언스,"47,050",19.12,400,0.85,10.25
300
200
0
에스제이그룹,"15,850",19.12,134,0.84,9.98
100
100
83
대동기어,"2,970",19.12,25,0.84,-40.30
25
25
20
텔레칩스,"14,250",19.12,120,0.84,18.10
120
79
102
쎄트렉아이,"25,050",19.12,210,0.84,21.13
106
156
121
아이디스,"30,000",19.12,250,0.83,134.83
250
200
200
심텍,"18,250",19.12,152,0.83,-10.12
152
252
190
윙입푸드,"1,315",19.12,11,0.83,4.61
46
0
0
삼륭물산,"9,100",19.12,75,0.82,189.78
75
75
50
엘티씨,"12,150",19.12,100,0.82,96.16
100
150
150
유진테크,"28,100",19.12,230,0.82,89.22
230
230
230
하나머티리얼즈,"24,550",19.12,200,0.81,14.06
250
125
0
지엔씨에너지,"6,190",19.12,50,0.81,11.84
50
60
61
에스텍파마,"12,400",19.12,100,0.81,7.67
50
50
50
연우,"19,850",19.12,160,0.81,11.81
0
0
0
DMS,"9,330",19.12,75,0.80,9.61
100
50
50
한국아트라스비엑스,"50,000",19.12,400,0.80,2.86
400
400
300
티피씨글로벌,"2,520",19.12,20,0.79,-8.88
0
0
50
젬백스링크,"1,275",19.12,10,0.78,21.42
0
0
0
한국전자인증,"5,900",19.12,46,0.78,53.92
46
46
46
힘스,"12,850",19.12,100,0.78,13.27
0
100
0
서린바이오,"12,100",19.12,94,0.77,8.12
89
83
103
유티아이,"13,050",19.12,100,0.77,31.65
100
64
0
에이에프더블류,"13,050",19.12,100,0.77,8.88
100
62
38
풍국주정,"20,950",19.12,160,0.76,25.88
200
270
227
하림지주,"6,550",19.12,50,0.76,6.79
100
180
0
세종메디칼,"13,150",19.12,100,0.76,19.22
0
0
0
네오위즈홀딩스,"16,250",19.12,123,0.76,4.82
0
0
0
뉴트리,"20,150",19.12,150,0.74,14.25
100
0
0
케이씨피드,"2,020",19.12,15,0.74,-3.67
25
35
35
성우테크론,"5,350",19.12,39,0.73,7.85
72
47
0
파라다이스,"13,750",19.12,100,0.73,56.39
100
100
300
케이씨티,"8,260",19.12,60,0.73,119.69
120
100
60
아이센스,"27,600",19.12,200,0.73,11.61
150
100
100
한국알콜,"13,850",19.12,100,0.72,6.47
50
50
50
이엠넷,"4,160",19.12,30,0.72,9.30
20
15
10
포스코 ICT,"6,940",19.12,50,0.72,19.38
50
75
50
유니셈,"6,940",19.12,50,0.72,6.68
60
60
40
파워로직스,"6,950",19.12,50,0.72,3.11
0
0
0
노바텍,"33,800",19.12,242,0.72,24.52
0
0
0
오이솔루션,"56,300",19.12,400,0.71,9.22
94
78
77
현대사료,"14,200",19.12,100,0.70,18.96
100
300
300
대동금속,"8,570",19.12,60,0.70,"20,112.62"
60
60
50
대한과학,"8,630",19.12,60,0.69,36.45
60
50
40
라온피플,"21,750",19.12,150,0.69,18.33
0
0
0
에스폴리텍,"7,260",19.12,50,0.69,7.32
25
25
25
수산아이앤티,"10,950",19.12,75,0.69,17.44
75
125
125
보광산업,"7,320",19.12,50,0.68,28.62
50
165
200
한국큐빅,"3,690",19.12,25,0.68,12.13
15
15
22
에코프로,"44,850",19.12,300,0.67,31.14
0
0
0
신흥에스이씨,"41,850",19.12,280,0.67,11.48
150
100
0
누리텔레콤,"7,600",19.12,50,0.66,6.51
50
0
0
코아시아,"8,830",19.12,58,0.66,19.92
0
0
0
서진시스템,"45,650",19.12,300,0.66,11.16
200
46
169
휴네시온,"5,330",19.12,35,0.66,18.70
25
0
5
PN풍년,"3,825",19.12,25,0.65,4.33
25
25
25
에스에너지,"7,640",19.12,50,0.65,-7.72
50
50
110
우리산업,"18,450",19.12,120,0.65,14.96
100
100
50
바이오스마트,"9,700",19.12,63,0.65,5.69
0
0
0
동운아나텍,"7,750",19.12,50,0.64,10.22
18
9
13
